0.43;4591.9435999999905;91.76470588235294;1;0;60;0;0;
0.43;4585.132319999991;91.37254901960785;1;0;72;0;0;
0.43;4578.33231999999;91.37254901960785;1;0;72;0;0;
0.43;4571.53231999999;91.37254901960785;1;0;72;0;0;
0.43;4564.73231999999;90.98039215686275;1;0;72;0;0;
0.43;4557.93231999999;90.98039215686275;1;0;72;0;0;
0.43;4551.13231999999;90.98039215686275;1;0;72;0;0;
0.43;4544.3323199999895;90.58823529411765;1;0;72;0;0;
0.43;4537.532319999989;90.58823529411765;1;0;72;0;0;
0.43;4530.732319999989;90.58823529411765;1;0;72;0;0;
0.43;4523.932319999989;90.19607843137256;1;0;72;0;0;
0.43;4517.121039999989;90.19607843137256;1;0;84;0;0;
0.43;4510.321039999989;90.19607843137256;1;0;84;0;0;
0.43;4503.521039999989;89.80392156862746;1;0;84;0;0;
0.43;4496.7210399999885;89.80392156862746;1;0;84;0;0;
0.43;4489.921039999988;89.41176470588236;1;0;84;0;0;
0.43;4483.121039999988;89.41176470588236;1;0;84;0;0;
0.43;4476.321039999988;89.41176470588236;1;0;84;0;0;
0.43;4469.521039999988;89.01960784313727;1;0;84;0;0;
0.43;4462.721039999988;89.01960784313727;1;0;84;0;0;
0.43;4455.921039999987;89.01960784313727;1;0;84;0;0;
0.43;4449.109759999988;88.62745098039217;1;0;96;0;0;
0.43;4442.309759999987;88.62745098039217;1;0;96;0;0;
0.43;4435.509759999987;88.62745098039217;1;0;96;0;0;
0.43;4428.709759999987;88.23529411764706;1;0;96;0;0;
0.43;4421.909759999987;88.23529411764706;1;0;96;0;0;
0.43;4415.109759999987;88.23529411764706;1;0;96;0;0;
0.43;4408.309759999986;87.84313725490196;1;0;96;0;0;
0.43;4401.509759999986;87.84313725490196;1;0;96;0;0;
0.43;4394.709759999986;87.84313725490196;1;0;96;0;0;
0.43;4387.909759999986;87.45098039215686;1;0;96;0;0;
0.43;4381.098479999986;87.45098039215686;1;0;108;0;0;
0.43;4374.298479999986;87.45098039215686;1;0;108;0;0;
0.43;4367.498479999986;87.05882352941177;1;0;108;0;0;
0.43;4360.6984799999855;87.05882352941177;1;0;108;0;0;
0.43;4353.898479999985;87.05882352941177;1;0;108;0;0;
0.43;4347.098479999985;86.66666666666667;1;0;108;0;0;
0.43;4340.298479999985;86.66666666666667;1;0;108;0;0;
0.43;4333.498479999985;86.66666666666667;1;0;108;0;0;
0.43;4326.698479999985;86.27450980392157;1;0;108;0;0;
0.43;4319.898479999984;86.27450980392157;1;0;108;0;0;
0.43;4313.0871999999845;85.88235294117648;1;0;120;0;0;
0.43;4306.287199999984;85.88235294117648;1;0;120;0;0;
0.43;4299.487199999984;85.88235294117648;1;0;120;0;0;
0.43;4292.687199999984;85.49019607843138;1;0;120;0;0;
0.43;4285.887199999984;85.49019607843138;1;0;120;0;0;
0.43;4279.087199999984;85.49019607843138;1;0;120;0;0;
0.43;4272.287199999983;85.09803921568628;1;0;120;0;0;
0.43;4265.487199999983;85.09803921568628;1;0;120;0;0;
0.43;4258.687199999983;85.09803921568628;1;0;120;0;0;
0.43;4251.887199999983;84.70588235294119;1;0;120;0;0;
0.43;4245.075919999983;84.70588235294119;1;0;132;0;0;
0.43;4238.275919999983;84.70588235294119;1;0;132;0;0;
0.43;4231.475919999983;84.31372549019608;1;0;132;0;0;
0.43;4224.675919999982;84.31372549019608;1;0;132;0;0;
0.43;4217.875919999982;84.31372549019608;1;0;132;0;0;
0.43;4211.075919999982;83.92156862745098;1;0;132;0;0;
0.43;4204.275919999982;83.92156862745098;1;0;132;0;0;
0.43;4197.475919999982;83.92156862745098;1;0;132;0;0;
0.43;4190.6759199999815;83.52941176470588;1;0;132;0;0;
0.43;4183.875919999981;83.52941176470588;1;0;132;0;0;
0.43;4177.064639999981;83.52941176470588;1;0;144;0;0;
0.43;4170.264639999981;83.13725490196079;1;0;144;0;0;
0.43;4163.464639999981;83.13725490196079;1;0;144;0;0;
0.43;4156.664639999981;82.74509803921569;1;0;144;0;0;
0.43;4149.864639999981;82.74509803921569;1;0;144;0;0;
0.43;4143.0646399999805;82.74509803921569;1;0;144;0;0;
0.43;4136.26463999998;82.3529411764706;1;0;144;0;0;
0.43;4129.46463999998;82.3529411764706;1;0;144;0;0;
0.43;4122.66463999998;82.3529411764706;1;0;144;0;0;
0.43;4115.86463999998;81.9607843137255;1;0;144;0;0;
0.43;4109.05335999998;81.9607843137255;1;0;156;0;0;
0.43;4102.25335999998;81.9607843137255;1;0;156;0;0;
0.43;4095.4533599999795;81.5686274509804;1;0;156;0;0;
0.43;4088.6533599999793;81.5686274509804;1;0;156;0;0;
0.43;4081.853359999979;81.5686274509804;1;0;156;0;0;
0.43;4075.053359999979;81.1764705882353;1;0;156;0;0;
0.43;4068.253359999979;81.1764705882353;1;0;156;0;0;
0.43;4061.4533599999786;81.1764705882353;1;0;156;0;0;
0.43;4054.6533599999784;80.78431372549021;1;0;156;0;0;
0.43;4047.8533599999782;80.78431372549021;1;0;156;0;0;
0.43;4041.042079999978;80.78431372549021;1;0;168;0;0;
0.43;4034.2420799999777;80.3921568627451;1;0;168;0;0;
0.43;4027.4420799999775;80.3921568627451;1;0;168;0;0;
0.43;4020.6420799999773;80.3921568627451;1;0;168;0;0;
0.43;4013.842079999977;80.0;1;0;168;0;0;
0.43;4007.042079999977;80.0;1;0;168;0;0;
0.43;4000.242079999977;80.0;1;0;168;0;0;
0.43;3993.4420799999766;79.6078431372549;1;0;168;0;0;
0.43;3986.6420799999764;79.6078431372549;1;0;168;0;0;
0.43;3979.8420799999762;79.2156862745098;1;0;168;0;0;
0.43;3973.030799999976;79.2156862745098;1;0;180;0;0;
0.43;3966.2307999999757;79.2156862745098;1;0;180;0;0;
0.43;3959.4307999999755;78.82352941176471;1;0;180;0;0;
0.43;3952.6307999999754;78.82352941176471;1;0;180;0;0;
0.43;3945.830799999975;78.82352941176471;1;0;180;0;0;
0.43;3939.030799999975;78.43137254901961;1;0;180;0;0;
0.43;3932.230799999975;78.43137254901961;1;0;180;0;0;
0.43;3925.4307999999746;78.43137254901961;1;0;180;0;0;
0.43;3918.6307999999744;78.03921568627452;1;0;180;0;0;
0.43;3911.8307999999743;78.03921568627452;1;0;180;0;0;
