0.50;5000.0;100.0;1;156;0;0;0;
0.50;5000.0;100.0;1;156;0;0;0;
0.50;5000.0;100.0;1;156;0;0;0;
0.50;5000.0;100.0;1;156;0;0;0;
0.50;5000.0;100.0;1;168;0;0;0;
0.50;5000.0;100.0;1;168;0;0;0;
0.50;5000.0;100.0;1;168;0;0;0;
0.50;5000.0;100.0;1;168;0;0;0;
0.50;5000.0;100.0;1;168;0;0;0;
0.50;5000.0;100.0;1;168;0;0;0;
0.50;5000.0;100.0;1;168;0;0;0;
0.50;5000.0;100.0;1;168;0;0;0;
0.50;5000.0;100.0;1;168;0;0;0;
0.50;5000.0;100.0;1;168;0;0;0;
0.50;5000.0;100.0;1;168;0;0;0;
0.50;5000.0;100.0;1;180;0;0;0;
0.50;5000.0;100.0;1;180;0;0;0;
0.50;5000.0;100.0;1;180;0;0;0;
0.50;5000.0;100.0;1;180;0;0;0;
0.50;5000.0;100.0;1;180;0;0;0;
0.50;5000.0;100.0;0;180;0;0;0;
0.50;5000.0;100.0;0;180;0;0;0;
0.50;5000.0;100.0;0;180;0;0;0;
0.50;5000.0;100.0;0;180;0;0;0;
