0.35;4537.599999999988;90.58823529411765;1;0;0;0;0;
0.35;4530.799999999987;90.58823529411765;1;0;0;0;0;
0.35;4523.999999999987;90.19607843137256;1;0;0;0;0;
0.35;4517.199999999987;90.19607843137256;1;0;0;0;0;
0.35;4510.399999999987;90.19607843137256;1;0;0;0;0;
0.35;4503.599999999987;89.80392156862746;1;0;0;0;0;
0.35;4496.7999999999865;89.80392156862746;1;0;0;0;0;
0.35;4489.999999999986;89.41176470588236;1;0;0;0;0;
0.35;4483.199999999986;89.41176470588236;1;0;0;0;0;
0.35;4476.399999999986;89.41176470588236;1;0;0;0;0;
0.35;4469.599999999986;89.01960784313727;1;0;0;0;0;
0.35;4462.799999999986;89.01960784313727;1;0;0;0;0;
0.35;4455.999999999985;89.01960784313727;1;0;0;0;0;
0.35;4449.199999999985;88.62745098039217;1;0;0;0;0;
0.35;4442.399999999985;88.62745098039217;1;0;0;0;0;
0.35;4435.599999999985;88.62745098039217;1;0;0;0;0;
0.35;4428.799999999985;88.23529411764706;1;0;0;0;0;
0.35;4421.9999999999845;88.23529411764706;1;0;0;0;0;
0.35;4415.199999999984;88.23529411764706;1;0;0;0;0;
0.35;4408.399999999984;87.84313725490196;1;0;0;0;0;
0.35;4401.599999999984;87.84313725490196;1;0;0;0;0;
0.35;4394.799999999984;87.84313725490196;1;0;0;0;0;
0.35;4387.999999999984;87.45098039215686;1;0;0;0;0;
0.35;4381.199999999983;87.45098039215686;1;0;0;0;0;
0.35;4374.399999999983;87.45098039215686;1;0;0;0;0;
0.35;4367.599999999983;87.05882352941177;1;0;0;0;0;
0.35;4360.799999999983;87.05882352941177;1;0;0;0;0;
0.35;4353.999999999983;87.05882352941177;1;0;0;0;0;
0.35;4347.1999999999825;86.66666666666667;1;0;0;0;0;
0.35;4340.399999999982;86.66666666666667;1;0;0;0;0;
0.35;4333.599999999982;86.66666666666667;1;0;0;0;0;
0.35;4326.799999999982;86.27450980392157;1;0;0;0;0;
0.35;4319.999999999982;86.27450980392157;1;0;0;0;0;
0.35;4313.199999999982;85.88235294117648;1;0;0;0;0;
0.35;4306.399999999981;85.88235294117648;1;0;0;0;0;
0.35;4299.599999999981;85.88235294117648;1;0;0;0;0;
0.35;4292.799999999981;85.49019607843138;1;0;0;0;0;
0.35;4285.999999999981;85.49019607843138;1;0;0;0;0;
0.35;4279.199999999981;85.49019607843138;1;0;0;0;0;
0.35;4272.3999999999805;85.09803921568628;1;0;0;0;0;
0.35;4265.59999999998;85.09803921568628;1;0;0;0;0;
0.35;4258.79999999998;85.09803921568628;1;0;0;0;0;
0.35;4251.99999999998;84.70588235294119;1;0;0;0;0;
0.35;4245.19999999998;84.70588235294119;1;0;0;0;0;
0.35;4238.39999999998;84.70588235294119;1;0;0;0;0;
0.35;4231.599999999979;84.31372549019608;1;0;0;0;0;
0.35;4224.799999999979;84.31372549019608;1;0;0;0;0;
0.35;4217.999999999979;84.31372549019608;1;0;0;0;0;
0.35;4211.199999999979;83.92156862745098;1;0;0;0;0;
0.35;4204.399999999979;83.92156862745098;1;0;0;0;0;
0.35;4197.5999999999785;83.92156862745098;1;0;0;0;0;
0.35;4190.799999999978;83.52941176470588;1;0;0;0;0;
0.35;4183.999999999978;83.52941176470588;1;0;0;0;0;
0.35;4177.199999999978;83.52941176470588;1;0;0;0;0;
0.35;4170.399999999978;83.13725490196079;1;0;0;0;0;
0.35;4163.599999999978;83.13725490196079;1;0;0;0;0;
0.35;4156.799999999977;82.74509803921569;1;0;0;0;0;
0.35;4149.999999999977;82.74509803921569;1;0;0;0;0;
0.35;4143.199999999977;82.74509803921569;1;0;0;0;0;
0.35;4136.399999999977;82.3529411764706;1;0;0;0;0;
0.35;4129.599999999977;82.3529411764706;1;0;0;0;0;
0.35;4122.7999999999765;82.3529411764706;1;0;0;0;0;
0.35;4115.999999999976;81.9607843137255;1;0;0;0;0;
0.35;4109.199999999976;81.9607843137255;1;0;0;0;0;
0.35;4102.399999999976;81.9607843137255;1;0;0;0;0;
0.35;4095.599999999976;81.5686274509804;1;0;0;0;0;
0.35;4088.7999999999756;81.5686274509804;1;0;0;0;0;
0.35;4081.9999999999754;81.5686274509804;1;0;0;0;0;
0.35;4075.1999999999753;81.1764705882353;1;0;0;0;0;
0.35;4068.399999999975;81.1764705882353;1;0;0;0;0;
0.35;4061.599999999975;81.1764705882353;1;0;0;0;0;
0.35;4054.7999999999747;80.78431372549021;1;0;0;0;0;
0.35;4047.9999999999745;80.78431372549021;1;0;0;0;0;
0.35;4041.1999999999744;80.78431372549021;1;0;0;0;0;
0.35;4034.399999999974;80.3921568627451;1;0;0;0;0;
0.35;4027.599999999974;80.3921568627451;1;0;0;0;0;
0.35;4020.799999999974;80.3921568627451;1;0;0;0;0;
0.35;4013.9999999999736;80.0;1;0;0;0;0;
0.35;4007.1999999999734;80.0;1;0;0;0;0;
0.35;4000.3999999999733;80.0;1;0;0;0;0;
0.35;3993.599999999973;79.6078431372549;1;0;0;0;0;
0.35;3986.799999999973;79.6078431372549;1;0;0;0;0;
0.35;3979.9999999999727;79.2156862745098;1;0;0;0;0;
0.35;3973.1999999999725;79.2156862745098;1;0;0;0;0;
0.35;3966.3999999999724;79.2156862745098;1;0;0;0;0;
0.35;3959.599999999972;78.82352941176471;1;0;0;0;0;
0.35;3952.799999999972;78.82352941176471;1;0;0;0;0;
0.35;3945.999999999972;78.82352941176471;1;0;0;0;0;
0.35;3939.1999999999716;78.43137254901961;1;0;0;0;0;
0.35;3932.3999999999714;78.43137254901961;1;0;0;0;0;
0.35;3925.5999999999713;78.43137254901961;1;0;0;0;0;
0.35;3918.799999999971;78.03921568627452;1;0;0;0;0;
0.35;3911.999999999971;78.03921568627452;1;0;0;0;0;
