0.18;4041.1999999999744;80.78431372549021;1;0;0;0;0;
0.18;4034.399999999974;80.3921568627451;1;0;0;0;0;
0.18;4027.599999999974;80.3921568627451;1;0;0;0;0;
0.18;4020.799999999974;80.3921568627451;1;0;0;0;0;
0.18;4013.9999999999736;80.0;1;0;0;0;0;
0.18;4007.1999999999734;80.0;1;0;0;0;0;
0.18;4000.3999999999733;80.0;1;0;0;0;0;
0.18;3993.599999999973;79.6078431372549;1;0;0;0;0;
0.18;3986.799999999973;79.6078431372549;1;0;0;0;0;
0.18;3979.9999999999727;79.2156862745098;1;0;0;0;0;
0.18;3973.1999999999725;79.2156862745098;1;0;0;0;0;
0.18;3966.3999999999724;79.2156862745098;1;0;0;0;0;
0.18;3959.599999999972;78.82352941176471;1;0;0;0;0;
0.18;3952.799999999972;78.82352941176471;1;0;0;0;0;
0.18;3945.999999999972;78.82352941176471;1;0;0;0;0;
0.18;3939.1999999999716;78.43137254901961;1;0;0;0;0;
0.18;3932.3999999999714;78.43137254901961;1;0;0;0;0;
0.18;3925.5999999999713;78.43137254901961;1;0;0;0;0;
0.18;3918.799999999971;78.03921568627452;1;0;0;0;0;
0.18;3911.999999999971;78.03921568627452;1;0;0;0;0;
